elo_diff,goal_diff_avg,home_form,away_form,h2h_wins,is_knockout,squad_value_ratio,value_log_home,value_log_away,eafc_overall_diff,eafc_physic_diff,eafc_top5_avg_home,venue_altitude_m,is_high_altitude,altitude_penalty,titles_diff,semis_diff,appearances_diff,avg_age_diff,avg_caps_diff,travel_dist_diff,climate_compat_diff,synergy_diff,top5_ratio_diff,goals_scored_diff,clean_sheets_diff,xg_for_avg_home,xg_for_avg_away,xg_against_avg_home,xg_against_avg_away,xg_diff_avg_home,xg_diff_avg_away,xg_overperform_avg_home,xg_overperform_avg_away,xg_efficiency_avg_home,xg_efficiency_avg_away,xg_consistency_home,xg_consistency_away,odds_implied_home_win,odds_implied_away_win,odds_implied_draw,odds_market_confidence,odds_margin,target
0.0,0.0,0.5,0.5,0,0,20.0,9.0,7.698970004336019,13.5,7.0,87.5,0.0,0.0,0.0,5,11,21,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,0.0,0.825,0.0,1.626,0.0,0.349,0.0,1.1980330911358643,0.0,0.3834478089938996,0.0,0.6748,0.2179,0.1307,0.8196,0.0699,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5604,0.2179,0.1723,0.8411,0.0493,0
0.0,0.0,0.5,0.5,0,0,0.85,8.929418925714293,9.0,0.5,1.5,88.0,0.0,0.0,0.0,-2,-5,-4,0.6999999999999993,7.0,1000.0,-0.050000000000000044,0.020000000000000004,0.030000000000000027,0.30000000000000027,0.09999999999999998,2.884,2.451,0.95,0.825,1.934,1.626,0.616,0.349,1.2457596956683417,1.1980330911358643,0.4170851232062826,0.3834478089938996,0.6331,0.1945,0.1742,0.6174,0.0833,0
0.0,0.0,0.5,0.5,0,0,0.07692307692307693,7.698970004336019,8.812913356642856,-12.5,-8.5,70.0,0.0,0.0,0.0,0,-5,-10,-0.10000000000000142,-4.0,-200.0,0.050000000000000044,0.1,0.06999999999999995,-0.5,0.0,0.0,2.645,0.0,0.751,0.0,1.894,0.0,-0.2449999999999999,0.0,0.9060118494310764,0.0,0.3351699403122077,0.0,0.219,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,3.6,8.255272505103306,7.698970004336019,7.0,5.0,80.5,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008,0.0,1.38,0.0,0.6280000000000001,0.0,0.1919999999999999,0.0,1.0959572566962812,0.0,0.4442921961452345,0.0,0.3957,0.0,0.259,0.881,0.0469,1
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,7.698970004336019,8.255272505103306,-7.0,-5.0,70.0,0.0,0.0,0.0,0,0,-6,0.0,0.0,0.0,0.0,0.15,0.44999999999999996,0.0,0.0,0.0,2.008,0.0,1.38,0.0,0.6280000000000001,0.0,0.1919999999999999,0.0,1.0959572566962812,0.0,0.4442921961452345,0.0,0.3453,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,13.0,8.812913356642856,7.698970004336019,12.5,8.5,86.0,0.0,0.0,0.0,0,5,10,0.10000000000000142,4.0,200.0,-0.050000000000000044,0.04999999999999999,0.38,0.5,0.0,2.645,0.0,0.751,0.0,1.894,0.0,-0.2449999999999999,0.0,0.9060118494310764,0.0,0.3351699403122077,0.0,0.5863,0.0,0.1947,0.7823,0.0485,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,0.2727272727272727,7.778151250383644,8.342422680822207,-4.5,-2.5,76.0,0.0,0.0,0.0,0,0,-11,-0.3999999999999986,-11.0,7500.0,-0.29999999999999993,-0.24999999999999997,0.12,0.09999999999999987,0.050000000000000044,1.372,1.7739999999999998,1.892,1.399,-0.5199999999999999,0.375,0.628,-0.2739999999999999,1.5354699312272966,0.8012143853944391,0.2863098554596634,0.301485212462126,0.0,0.215,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,14.0,8.5,88.0,0.0,0.0,0.0,3,6,17,1.0,20.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.44999999999999996,0.8000000000000003,0.19999999999999996,2.884,0.0,0.95,0.0,1.934,0.0,0.616,0.0,1.2457596956683417,0.0,0.4170851232062826,0.0,0.6331,0.2725,0.1742,0.6174,0.0833,1
0.0,0.0,0.5,0.5,0,0,0.045454545454545456,7.698970004336019,9.041392685158225,-14.5,-9.5,70.0,0.0,0.0,0.0,-2,-7,-15,0.3000000000000007,-10.0,200.0,0.0,0.15,-0.07000000000000006,-0.7000000000000002,-0.09999999999999998,0.0,2.804,0.0,0.5599999999999999,0.0,2.244,0.0,0.296,0.0,1.0649770760444726,0.0,0.2852756951130297,0.0,0.2349,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.15,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,0.27692307692307694,8.255272505103306,8.812913356642856,-5.5,-3.5,80.5,0.0,0.0,0.0,0,-5,-4,-0.10000000000000142,-4.0,-200.0,0.050000000000000044,-0.04999999999999999,-0.38,-0.5,0.0,2.008,2.645,1.38,0.751,0.6280000000000001,1.894,0.1919999999999999,-0.2449999999999999,1.0959572566962812,0.9060118494310764,0.4442921961452345,0.3351699403122077,0.3957,0.219,0.259,0.881,0.0469,0
0.0,0.0,0.5,0.5,0,0,0.18461538461538463,8.079181246047625,8.812913356642856,-7.0,-5.0,79.5,0.0,0.0,0.0,0,-5,-10,-0.10000000000000142,-4.0,-200.0,0.050000000000000044,-0.04999999999999999,-0.38,-0.5,0.0,1.798,2.645,1.513,0.751,0.285,1.894,0.1019999999999999,-0.2449999999999999,1.082179702707457,0.9060118494310764,0.401214821926276,0.3351699403122077,0.5274,0.219,0.2516,0.7901,0.0668,1
0.0,0.0,0.5,0.5,0,0,1.1111111111111112,7.698970004336019,7.653212513775344,-2.5,-1.5,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375,0.0,1.632,0.0,-0.257,0.0,0.125,0.0,1.078173606970716,0.0,0.5094932122544257,0.5604,0.3694,0.1723,0.8411,0.0493,1
0.0,0.0,0.5,0.5,0,0,13.0,8.812913356642856,7.698970004336019,12.5,8.5,86.0,0.0,0.0,0.0,0,5,10,0.10000000000000142,4.0,200.0,-0.050000000000000044,0.04999999999999999,0.38,0.5,0.0,2.645,0.0,0.751,0.0,1.894,0.0,-0.2449999999999999,0.0,0.9060118494310764,0.0,0.3351699403122077,0.0,0.5863,0.2673,0.1947,0.7823,0.0485,0
0.0,0.0,0.5,0.5,0,0,2.6666666666666665,8.079181246047625,7.653212513775344,3.0,2.0,79.5,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.798,1.375,1.513,1.632,0.285,-0.257,0.1019999999999999,0.125,1.082179702707457,1.078173606970716,0.401214821926276,0.5094932122544257,0.5274,0.3694,0.2516,0.7901,0.0668,0
0.0,0.0,0.5,0.5,0,0,14.444444444444445,8.812913356642856,7.653212513775344,10.0,7.0,86.0,0.0,0.0,0.0,0,5,10,0.10000000000000142,4.0,200.0,-0.050000000000000044,0.04999999999999999,0.38,0.5,0.0,2.645,1.375,0.751,1.632,1.894,-0.257,-0.2449999999999999,0.125,0.9060118494310764,1.078173606970716,0.3351699403122077,0.5094932122544257,0.5863,0.3694,0.1947,0.7823,0.0485,1
0.0,0.0,0.5,0.5,0,0,0.4166666666666667,7.698970004336019,8.079181246047625,-5.5,-3.5,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.798,0.0,1.513,0.0,0.285,0.0,0.1019999999999999,0.0,1.082179702707457,0.0,0.401214821926276,0.5604,0.221,0.1723,0.8411,0.0493,1
0.0,0.0,0.5,0.5,0,0,5.555555555555555,9.0,8.255272505103306,6.5,2.0,87.5,0.0,0.0,0.0,5,11,15,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,2.008,0.825,1.38,1.626,0.6280000000000001,0.349,0.1919999999999999,1.1980330911358643,1.0959572566962812,0.3834478089938996,0.4442921961452345,0.6748,0.3453,0.1307,0.8196,0.0699,1
0.0,0.0,0.5,0.5,0,0,4.25,8.929418925714293,8.301029995663981,6.799999999999997,1.0,87.5,0.0,0.0,0.0,1,-2,4,-1.0,3.0,0.0,0.04999999999999993,0.13999999999999999,0.48,0.6000000000000001,0.19999999999999996,2.592,1.599,0.939,1.173,1.653,0.426,0.108,0.1009999999999999,0.9731844800911872,0.9320745946735548,0.4399949494659632,0.3812100616603805,0.6413,0.2383,0.2269,0.7296,0.0546,1
0.0,0.0,0.5,0.5,0,0,1.1764705882352942,9.0,8.929418925714293,-0.29999999999999716,2.0,87.5,0.0,0.0,0.0,4,9,6,1.3000000000000007,10.0,-2500.0,0.050000000000000044,-0.18,-0.06000000000000005,-0.10000000000000009,-0.09999999999999998,2.451,2.592,0.825,0.939,1.626,1.653,0.349,0.108,1.1980330911358643,0.9731844800911872,0.3834478089938996,0.4399949494659632,0.6748,0.1318,0.1307,0.8196,0.0699,0
0.0,0.0,0.5,0.5,0,0,0.9,8.255272505103306,8.301029995663981,0.0,1.0,80.5,0.0,0.0,0.0,0,-4,-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008,1.599,1.38,1.173,0.6280000000000001,0.426,0.1919999999999999,0.1009999999999999,1.0959572566962812,0.9320745946735548,0.4442921961452345,0.3812100616603805,0.3957,0.2383,0.259,0.881,0.0469,1
0.0,0.0,0.5,0.5,0,0,5.0,9.0,8.301029995663981,6.5,3.0,87.5,0.0,0.0,0.0,5,7,10,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,1.599,0.825,1.173,1.626,0.426,0.349,0.1009999999999999,1.1980330911358643,0.9320745946735548,0.3834478089938996,0.3812100616603805,0.6748,0.2383,0.1307,0.8196,0.0699,0
0.0,0.0,0.5,0.5,0,0,0.21176470588235294,8.255272505103306,8.929418925714293,-6.799999999999997,0.0,80.5,0.0,0.0,0.0,-1,-2,-9,1.0,-3.0,0.0,-0.04999999999999993,-0.13999999999999999,-0.48,-0.6000000000000001,-0.19999999999999996,2.008,2.592,1.38,0.939,0.6280000000000001,1.653,0.1919999999999999,0.108,1.0959572566962812,0.9731844800911872,0.4442921961452345,0.4399949494659632,0.3957,0.1318,0.259,0.881,0.0469,1
0.0,0.0,0.5,0.5,0,0,0.22727272727272727,7.698970004336019,8.342422680822207,-7.0,-3.5,70.0,0.0,0.0,0.0,0,0,-16,-0.3999999999999986,-11.0,7500.0,-0.29999999999999993,-0.24999999999999997,0.12,0.09999999999999987,0.050000000000000044,0.0,1.7739999999999998,0.0,1.399,0.0,0.375,0.0,-0.2739999999999999,0.0,0.8012143853944391,0.0,0.301485212462126,0.5587,0.215,0.2233,0.8282,0.0681,1
0.0,0.0,0.5,0.5,0,0,0.8333333333333334,7.698970004336019,7.778151250383644,-2.5,-1.0,70.0,0.0,0.0,0.0,0,0,-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372,0.0,1.892,0.0,-0.5199999999999999,0.0,0.628,0.0,1.5354699312272966,0.0,0.2863098554596634,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,20.0,9.0,7.698970004336019,13.5,7.0,87.5,0.0,0.0,0.0,5,11,21,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,0.0,0.825,0.0,1.626,0.0,0.349,0.0,1.1980330911358643,0.0,0.3834478089938996,0.0,0.6748,0.2179,0.1307,0.8196,0.0699,1
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,14.0,8.5,88.0,0.0,0.0,0.0,3,6,17,1.0,20.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.44999999999999996,0.8000000000000003,0.19999999999999996,2.884,0.0,0.95,0.0,1.934,0.0,0.616,0.0,1.2457596956683417,0.0,0.4170851232062826,0.0,0.6331,0.2673,0.1742,0.6174,0.0833,1
0.0,0.0,0.5,0.5,0,0,20.0,9.0,7.698970004336019,13.5,7.0,87.5,0.0,0.0,0.0,5,11,21,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.19,-0.030000000000000027,0.5,0.09999999999999998,2.451,0.0,0.825,0.0,1.626,0.0,0.349,0.0,1.1980330911358643,0.0,0.3834478089938996,0.0,0.6748,0.0,0.1307,0.8196,0.0699,1
0.0,0.0,0.5,0.5,0,0,1.3076923076923077,8.929418925714293,8.812913356642856,1.5,0.0,88.0,0.0,0.0,0.0,3,1,7,0.8999999999999986,16.0,-1700.0,0.09999999999999998,-0.06999999999999999,0.06999999999999995,0.30000000000000027,0.19999999999999996,2.884,2.645,0.95,0.751,1.934,1.894,0.616,-0.2449999999999999,1.2457596956683417,0.9060118494310764,0.4170851232062826,0.3351699403122077,0.6331,0.219,0.1742,0.6174,0.0833,1
0.0,0.0,0.5,0.5,0,0,20.0,9.0,7.698970004336019,13.5,7.0,87.5,0.0,0.0,0.0,5,11,21,0.3000000000000007,13.0,-2500.0,0.09999999999999998,-0.04000000000000001,0.41999999999999993,0.5,0.09999999999999998,2.451,0.0,0.825,0.0,1.626,0.0,0.349,0.0,1.1980330911358643,0.0,0.3834478089938996,0.0,0.6748,0.2673,0.1307,0.8196,0.0699,1
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,14.0,8.5,88.0,0.0,0.0,0.0,3,6,17,1.0,20.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.44999999999999996,0.8000000000000003,0.19999999999999996,2.884,0.0,0.95,0.0,1.934,0.0,0.616,0.0,1.2457596956683417,0.0,0.4170851232062826,0.0,0.6331,0.2179,0.1742,0.6174,0.0833,1
0.0,0.0,0.5,0.5,0,0,0.8333333333333334,7.698970004336019,7.778151250383644,-2.5,-1.0,70.0,0.0,0.0,0.0,0,0,-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372,0.0,1.892,0.0,-0.5199999999999999,0.0,0.628,0.0,1.5354699312272966,0.0,0.2863098554596634,0.5587,0.0,0.2233,0.8282,0.0681,1
0.0,0.0,0.5,0.5,0,0,0.22727272727272727,7.698970004336019,8.342422680822207,-7.0,-3.5,70.0,0.0,0.0,0.0,0,0,-16,-0.3999999999999986,-11.0,7500.0,-0.29999999999999993,-0.24999999999999997,0.12,0.09999999999999987,0.050000000000000044,0.0,1.7739999999999998,0.0,1.399,0.0,0.375,0.0,-0.2739999999999999,0.0,0.8012143853944391,0.0,0.301485212462126,0.0,0.215,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.15,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,0.7727272727272727,8.929418925714293,9.041392685158225,-0.5,-1.0,88.0,0.0,0.0,0.0,1,-1,2,1.3000000000000007,10.0,-1300.0,0.04999999999999993,-0.020000000000000004,-0.07000000000000006,0.10000000000000009,0.09999999999999998,2.884,2.804,0.95,0.5599999999999999,1.934,2.244,0.616,0.296,1.2457596956683417,1.0649770760444726,0.4170851232062826,0.2852756951130297,0.6331,0.2349,0.1742,0.6174,0.0833,1
0.0,0.0,0.5,0.5,0,0,22.0,9.041392685158225,7.698970004336019,14.5,9.5,89.0,0.0,0.0,0.0,2,7,15,-0.3000000000000007,10.0,-200.0,0.0,0.0,0.52,0.7000000000000002,0.09999999999999998,2.804,0.0,0.5599999999999999,0.0,2.244,0.0,0.296,0.0,1.0649770760444726,0.0,0.2852756951130297,0.0,0.7185,0.2725,0.05,0.6062,0.0885,1
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,14.0,8.5,88.0,0.0,0.0,0.0,3,6,17,1.0,20.0,-1500.0,0.04999999999999993,-0.16999999999999998,0.0,0.8000000000000003,0.19999999999999996,2.884,0.0,0.95,0.0,1.934,0.0,0.616,0.0,1.2457596956683417,0.0,0.4170851232062826,0.0,0.6331,0.0,0.1742,0.6174,0.0833,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5587,0.2709,0.2233,0.8282,0.0681,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.15,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2673,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5604,0.2709,0.1723,0.8411,0.0493,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.15,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0909090909090908,9.079181246047625,9.041392685158225,-0.5,-1.5,88.5,0.0,0.0,0.0,-1,-4,0,0.1999999999999993,-3.0,-300.0,0.0,0.18000000000000002,0.05999999999999994,-0.30000000000000004,0.0,2.341,2.804,1.067,0.5599999999999999,1.274,2.244,0.359,0.296,1.1426634743995732,1.0649770760444726,0.2724559087673128,0.2852756951130297,0.6109,0.2349,0.1611,0.6545,0.0492,1
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,14.0,8.5,88.0,0.0,0.0,0.0,3,6,17,1.0,20.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.44999999999999996,0.8000000000000003,0.19999999999999996,2.884,0.0,0.95,0.0,1.934,0.0,0.616,0.0,1.2457596956683417,0.0,0.4170851232062826,0.0,0.6331,0.0,0.1742,0.6174,0.0833,1
0.0,0.0,0.5,0.5,0,0,10.0,8.698970004336019,7.698970004336019,10.5,4.5,84.5,0.0,0.0,0.0,0,2,13,1.3000000000000007,15.0,300.0,-0.050000000000000044,-0.020000000000000004,0.35,0.20000000000000018,0.04999999999999999,2.002,0.0,1.323,0.0,0.6789999999999999,0.0,-0.1019999999999999,0.0,0.9431066534244954,0.0,0.3376651859131732,0.0,0.5783,0.2725,0.2167,0.8053,0.062,0
0.0,0.0,0.5,0.5,0,0,10.0,8.698970004336019,7.698970004336019,10.5,4.5,84.5,0.0,0.0,0.0,0,2,13,1.3000000000000007,15.0,300.0,-0.050000000000000044,-0.020000000000000004,0.35,0.20000000000000018,0.04999999999999999,2.002,0.0,1.323,0.0,0.6789999999999999,0.0,-0.1019999999999999,0.0,0.9431066534244954,0.0,0.3376651859131732,0.0,0.5783,0.0,0.2167,0.8053,0.062,1
0.0,0.0,0.5,0.5,0,0,17.0,8.929418925714293,7.698970004336019,14.0,8.5,88.0,0.0,0.0,0.0,3,6,17,1.0,20.0,-1500.0,0.04999999999999993,-0.020000000000000004,0.44999999999999996,0.8000000000000003,0.19999999999999996,2.884,0.0,0.95,0.0,1.934,0.0,0.616,0.0,1.2457596956683417,0.0,0.4170851232062826,0.0,0.6331,0.2725,0.1742,0.6174,0.0833,1
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3973,0.0,0.3302,0.8774,0.0839,1
0.0,0.0,0.5,0.5,0,0,1.7,8.929418925714293,8.698970004336019,3.5,4.0,88.0,0.0,0.0,0.0,3,4,4,-0.3000000000000007,5.0,-1800.0,0.09999999999999998,0.0,0.09999999999999998,0.6000000000000001,0.14999999999999997,2.884,2.002,0.95,1.323,1.934,0.6789999999999999,0.616,-0.1019999999999999,1.2457596956683417,0.9431066534244954,0.4170851232062826,0.3376651859131732,0.6331,0.205,0.1742,0.6174,0.0833,0
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,7.698970004336019,8.255272505103306,-7.0,-5.0,70.0,0.0,0.0,0.0,0,0,-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008,0.0,1.38,0.0,0.6280000000000001,0.0,0.1919999999999999,0.0,1.0959572566962812,0.0,0.4442921961452345,0.0,0.3453,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,3.0,8.176091259055681,7.698970004336019,6.0,3.0,80.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.593,0.0,1.442,0.0,0.151,0.0,0.207,0.0,1.1826885206737323,0.0,0.3051793643817426,0.0,0.4962,0.232,0.2401,0.8887,0.0526,1
0.0,0.0,0.5,0.5,0,0,0.8333333333333334,8.176091259055681,8.255272505103306,-1.0,-2.0,80.0,0.0,0.0,0.0,0,0,-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.593,2.008,1.442,1.38,0.151,0.6280000000000001,0.207,0.1919999999999999,1.1826885206737323,1.0959572566962812,0.3051793643817426,0.4442921961452345,0.4962,0.3453,0.2401,0.8887,0.0526,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,0.2777777777777778,7.698970004336019,8.255272505103306,-7.0,-5.0,70.0,0.0,0.0,0.0,0,0,-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.008,0.0,1.38,0.0,0.6280000000000001,0.0,0.1919999999999999,0.0,1.0959572566962812,0.0,0.4442921961452345,0.4794,0.3453,0.2886,0.8789,0.0804,0
0.0,0.0,0.5,0.5,0,0,0.3333333333333333,7.698970004336019,8.176091259055681,-6.0,-3.0,70.0,0.0,0.0,0.0,0,0,-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.593,0.0,1.442,0.0,0.151,0.0,0.207,0.0,1.1826885206737323,0.0,0.3051793643817426,0.0,0.2637,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,-7,0.0,0.0,0.0,0.0,0.15,0.44999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5587,0.2673,0.2233,0.8282,0.0681,1
0.0,0.0,0.5,0.5,0,0,0.1,7.698970004336019,8.698970004336019,-10.5,-4.5,70.0,0.0,0.0,0.0,0,-2,-13,-1.3000000000000007,-15.0,-300.0,0.050000000000000044,0.020000000000000004,-0.35,-0.20000000000000018,-0.04999999999999999,0.0,2.002,0.0,1.323,0.0,0.6789999999999999,0.0,-0.1019999999999999,0.0,0.9431066534244954,0.0,0.3376651859131732,0.5587,0.205,0.2233,0.8282,0.0681,1
0.0,0.0,0.5,0.5,0,0,10.0,8.698970004336019,7.698970004336019,10.5,4.5,84.5,0.0,0.0,0.0,0,2,13,1.3000000000000007,15.0,300.0,-0.050000000000000044,-0.020000000000000004,0.35,0.20000000000000018,0.04999999999999999,2.002,0.0,1.323,0.0,0.6789999999999999,0.0,-0.1019999999999999,0.0,0.9431066534244954,0.0,0.3376651859131732,0.0,0.5783,0.0,0.2167,0.8053,0.062,0
0.0,0.0,0.5,0.5,0,0,1.0,7.698970004336019,7.698970004336019,0.0,0.0,70.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2179,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,0.041666666666666664,7.698970004336019,9.079181246047625,-14.0,-8.0,70.0,0.0,0.0,0.0,-1,-3,-15,0.10000000000000142,-7.0,500.0,0.0,-0.18000000000000002,-0.58,-0.40000000000000013,-0.09999999999999998,0.0,2.341,0.0,1.067,0.0,1.274,0.0,0.359,0.0,1.1426634743995732,0.0,0.2724559087673128,0.0,0.228,0.0,0.0,0.0,0
0.0,0.0,0.5,0.5,0,0,0.058823529411764705,7.698970004336019,8.929418925714293,-13.799999999999997,-5.0,70.0,0.0,0.0,0.0,-1,-2,-15,1.0,-3.0,0.0,-0.04999999999999993,-0.13999999999999999,-0.48,-0.6000000000000001,-0.19999999999999996,0.0,2.592,0.0,0.939,0.0,1.653,0.0,0.108,0.0,0.9731844800911872,0.0,0.4399949494659632,0.0,0.1318,0.0,0.0,0.0,1
0.0,0.0,0.5,0.5,0,0,0.7083333333333334,8.929418925714293,9.079181246047625,-0.20000000000000284,-3.0,87.5,0.0,0.0,0.0,0,-1,0,-0.8999999999999986,-4.0,500.0,0.04999999999999993,-0.040000000000000036,-0.09999999999999998,0.19999999999999996,0.09999999999999998,2.592,2.341,0.939,1.067,1.653,1.274,0.108,0.359,0.9731844800911872,1.1426634743995732,0.4399949494659632,0.2724559087673128,0.6413,0.228,0.2269,0.7296,0.0546,0
